Name,Description,Type,Unit
Filename,Accelerometer file name. Not for public display,string,N/A
Filesize(MB),Accelerometer file size,integer,Megabytes
Device,Accelerometer device type,string,N/A
DeviceID,Accelerometer device ID,integer,N/A
ActiNetVersion,Version of ActiNet package used,string,N/A
ActiNetArgs,Dictionary of arguments input to ActiNet deployment,dict,N/A
ReadErrors,Number of read errors,integer,count
SampleRate,Sampling rate of the accelerometer data,numeric,Hz
ReadOk,Whether data was successfully read,boolean,N/A
StartTime,Accelerometer start time,string,N/A
EndTime,Accelerometer end time,string,N/A
"FirstDay(0=mon,6=sun)","Accelerometer start day (0=mon, 6=sun)",integer,N/A
NumTicks,Total number of tri-axial accelerometer readings,integer,count
WearTime(days),Estimated total wear time,numeric,days  
DataSpan(days),Time span between first and last timestamp in data index,numeric,days
NumInterrupts,Number of interrupts in data,integer,count
Covers24hOK,Whether device wear covers all 24 hours in the day,boolean,N/A
CalibNumSamples,Number of static points used for accelerometer calibration,integer,count
CalibErrorBefore(mg),Accelerometer miscalibration error before calibration,numeric,milligravity
CalibErrorAfter(mg),Accelerometer miscalibration error after calibration,numeric,milligravity
CalibNumIters,Number of iterations for calibration,integer,count
CalibOk,Whether accelerometer calibration was successful,boolean,N/A
NonwearTime(days),Total non-wear time,numeric,days
NumNonwearEpisodes,Number of non-wear episodes,integer,count
ResampleRate,Resampling frequency of accelerometer data,numeric,Hz
WearStartTime,Timestamp of the first valid accelerometer reading,string,N/A
WearEndTime,Timestamp of the last valid accelerometer reading,string,N/A
day0-recorded-wearTime(hrs),Accelerometer wear time (day 0),numeric,hour
day0-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 0),numeric,hour
day0-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 0),numeric,hour
day0-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 0),numeric,hour
day0-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 0),numeric,hour
day0-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 0),numeric,hour
day0-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 0),numeric,hour
day1-recorded-wearTime(hrs),Accelerometer wear time (day 1),numeric,hour
day1-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 1),numeric,hour
day1-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 1),numeric,hour
day1-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 1),numeric,hour
day1-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 1),numeric,hour
day1-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 1),numeric,hour
day1-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 1),numeric,hour
day2-recorded-wearTime(hrs),Accelerometer wear time (day 2),numeric,hour
day2-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 2),numeric,hour
day2-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 2),numeric,hour
day2-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 2),numeric,hour
day2-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 2),numeric,hour
day2-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 2),numeric,hour
day2-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 2),numeric,hour
day3-recorded-wearTime(hrs),Accelerometer wear time (day 3),numeric,hour
day3-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 3),numeric,hour
day3-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 3),numeric,hour
day3-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 3),numeric,hour
day3-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 3),numeric,hour
day3-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 3),numeric,hour
day3-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 3),numeric,hour
day4-recorded-wearTime(hrs),Accelerometer wear time (day 4),numeric,hour
day4-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 4),numeric,hour
day4-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 4),numeric,hour
day4-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 4),numeric,hour
day4-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 4),numeric,hour
day4-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 4),numeric,hour
day4-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 4),numeric,hour
day5-recorded-wearTime(hrs),Accelerometer wear time (day 5),numeric,hour
day5-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 5),numeric,hour
day5-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 5),numeric,hour
day5-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 5),numeric,hour
day5-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 5),numeric,hour
day5-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 5),numeric,hour
day5-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 5),numeric,hour
day6-recorded-wearTime(hrs),Accelerometer wear time (day 6),numeric,hour
day6-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 6),numeric,hour
day6-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 6),numeric,hour
day6-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 6),numeric,hour
day6-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 6),numeric,hour
day6-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 6),numeric,hour
day6-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 6),numeric,hour
day7-recorded-wearTime(hrs),Accelerometer wear time (day 7),numeric,hour
day7-recorded-cutPointMVPA(hrs),Accelerometer-derived cut-point-based moderate-vigorous physical activity duration (day 7),numeric,hour
day7-recorded-cutPointVPA(hrs),Accelerometer-derived cut-point-based vigorous physical activity duration (day 7),numeric,hour
day7-recorded-light(hrs),Accelerometer-derived light physical activity duration (day 7),numeric,hour
day7-recorded-moderate-vigorous(hrs),Accelerometer-derived moderate-vigorous physical activity duration (day 7),numeric,hour
day7-recorded-sedentary(hrs),Accelerometer-derived sedentary behaviour duration (day 7),numeric,hour
day7-recorded-sleep(hrs),Accelerometer-derived sleep duration (day 7),numeric,hour
acc-overall-avg,Acceleration overall average,numeric,milligravity
acc-overall-sd,Acceleration overall variation,numeric,milligravity
wearTime-overall-avg,Accelerometer wear time overall proportion average,numeric,proportion of time
wearTime-overall-sd,Accelerometer wear time overall proportion variation,numeric,proportion of time
cutPointMVPA-overall-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity overall proportion average,numeric,proportion of time
cutPointMVPA-overall-sd,Accelerometer-derived cut-point-based moderate-vigorous physical activity overall proportion variation,numeric,proportion of time
cutPointVPA-overall-avg,Accelerometer-derived cut-point-based vigorous physical activity overall proportion average,numeric,proportion of time
cutPointVPA-overall-sd,Accelerometer-derived cut-point-based vigorous physical activity overall proportion variation,numeric,proportion of time
acc-week-avg,Acceleration week average,numeric,milligravity
wearTime-week-avg,Accelerometer wear time week proportion average,numeric,proportion of time
cutPointMVPA-week-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity week proportion average,numeric,proportion of time
cutPointVPA-week-avg,Accelerometer-derived cut-point-based vigorous physical activity week proportion average,numeric,proportion of time
acc-mon-avg,Acceleration Monday average,numeric,milligravity
acc-tue-avg,Acceleration Tuesday average,numeric,milligravity
acc-wed-avg,Acceleration Wednesday average,numeric,milligravity
acc-thu-avg,Acceleration Thursday average,numeric,milligravity
acc-fri-avg,Acceleration Friday average,numeric,milligravity
acc-sat-avg,Acceleration Saturday average,numeric,milligravity
acc-sun-avg,Acceleration Sunday average,numeric,milligravity
wearTime-mon-avg,Accelerometer wear time Monday proportion average,numeric,proportion of time
wearTime-tue-avg,Accelerometer wear time Tuesday proportion average,numeric,proportion of time
wearTime-wed-avg,Accelerometer wear time Wednesday proportion average,numeric,proportion of time
wearTime-thu-avg,Accelerometer wear time Thursday proportion average,numeric,proportion of time
wearTime-fri-avg,Accelerometer wear time Friday proportion average,numeric,proportion of time
wearTime-sat-avg,Accelerometer wear time Saturday proportion average,numeric,proportion of time
wearTime-sun-avg,Accelerometer wear time Sunday proportion average,numeric,proportion of time
cutPointMVPA-mon-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity Monday proportion average,numeric,proportion of time
cutPointMVPA-tue-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity Tuesday proportion average,numeric,proportion of time
cutPointMVPA-wed-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity Wednesday proportion average,numeric,proportion of time
cutPointMVPA-thu-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity Thursday proportion average,numeric,proportion of time
cutPointMVPA-fri-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity Friday proportion average,numeric,proportion of time
cutPointMVPA-sat-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity Saturday proportion average,numeric,proportion of time
cutPointMVPA-sun-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity Sunday proportion average,numeric,proportion of time
cutPointVPA-mon-avg,Accelerometer-derived cut-point-based vigorous physical activity Monday proportion average,numeric,proportion of time
cutPointVPA-tue-avg,Accelerometer-derived cut-point-based vigorous physical activity Tuesday proportion average,numeric,proportion of time
cutPointVPA-wed-avg,Accelerometer-derived cut-point-based vigorous physical activity Wednesday proportion average,numeric,proportion of time
cutPointVPA-thu-avg,Accelerometer-derived cut-point-based vigorous physical activity Thursday proportion average,numeric,proportion of time
cutPointVPA-fri-avg,Accelerometer-derived cut-point-based vigorous physical activity Friday proportion average,numeric,proportion of time
cutPointVPA-sat-avg,Accelerometer-derived cut-point-based vigorous physical activity Saturday proportion average,numeric,proportion of time
cutPointVPA-sun-avg,Accelerometer-derived cut-point-based vigorous physical activity Sunday proportion average,numeric,proportion of time
acc-hourOfDay-0-avg,Acceleration 00:00 - 00:59 average,numeric,milligravity
acc-hourOfDay-1-avg,Acceleration 01:00 - 01:59 average,numeric,milligravity
acc-hourOfDay-2-avg,Acceleration 02:00 - 02:59 average,numeric,milligravity
acc-hourOfDay-3-avg,Acceleration 03:00 - 03:59 average,numeric,milligravity
acc-hourOfDay-4-avg,Acceleration 04:00 - 04:59 average,numeric,milligravity
acc-hourOfDay-5-avg,Acceleration 05:00 - 05:59 average,numeric,milligravity
acc-hourOfDay-6-avg,Acceleration 06:00 - 06:59 average,numeric,milligravity
acc-hourOfDay-7-avg,Acceleration 07:00 - 07:59 average,numeric,milligravity
acc-hourOfDay-8-avg,Acceleration 08:00 - 08:59 average,numeric,milligravity
acc-hourOfDay-9-avg,Acceleration 09:00 - 09:59 average,numeric,milligravity
acc-hourOfDay-10-avg,Acceleration 10:00 - 10:59 average,numeric,milligravity
acc-hourOfDay-11-avg,Acceleration 11:00 - 11:59 average,numeric,milligravity
acc-hourOfDay-12-avg,Acceleration 12:00 - 12:59 average,numeric,milligravity
acc-hourOfDay-13-avg,Acceleration 13:00 - 13:59 average,numeric,milligravity
acc-hourOfDay-14-avg,Acceleration 14:00 - 14:59 average,numeric,milligravity
acc-hourOfDay-15-avg,Acceleration 15:00 - 15:59 average,numeric,milligravity
acc-hourOfDay-16-avg,Acceleration 16:00 - 16:59 average,numeric,milligravity
acc-hourOfDay-17-avg,Acceleration 17:00 - 17:59 average,numeric,milligravity
acc-hourOfDay-18-avg,Acceleration 18:00 - 18:59 average,numeric,milligravity
acc-hourOfDay-19-avg,Acceleration 19:00 - 19:59 average,numeric,milligravity
acc-hourOfDay-20-avg,Acceleration 20:00 - 20:59 average,numeric,milligravity
acc-hourOfDay-21-avg,Acceleration 21:00 - 21:59 average,numeric,milligravity
acc-hourOfDay-22-avg,Acceleration 22:00 - 22:59 average,numeric,milligravity
acc-hourOfDay-23-avg,Acceleration 23:00 - 23:59 average,numeric,milligravity
wearTime-hourOfDay-0-avg,Accelerometer wear time 00:00 - 00:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-1-avg,Accelerometer wear time 01:00 - 01:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-2-avg,Accelerometer wear time 02:00 - 02:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-3-avg,Accelerometer wear time 03:00 - 03:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-4-avg,Accelerometer wear time 04:00 - 04:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-5-avg,Accelerometer wear time 05:00 - 05:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-6-avg,Accelerometer wear time 06:00 - 06:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-7-avg,Accelerometer wear time 07:00 - 07:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-8-avg,Accelerometer wear time 08:00 - 08:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-9-avg,Accelerometer wear time 09:00 - 09:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-10-avg,Accelerometer wear time 10:00 - 10:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-11-avg,Accelerometer wear time 11:00 - 11:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-12-avg,Accelerometer wear time 12:00 - 12:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-13-avg,Accelerometer wear time 13:00 - 13:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-14-avg,Accelerometer wear time 14:00 - 14:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-15-avg,Accelerometer wear time 15:00 - 15:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-16-avg,Accelerometer wear time 16:00 - 16:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-17-avg,Accelerometer wear time 17:00 - 17:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-18-avg,Accelerometer wear time 18:00 - 18:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-19-avg,Accelerometer wear time 19:00 - 19:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-20-avg,Accelerometer wear time 20:00 - 20:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-21-avg,Accelerometer wear time 21:00 - 21:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-22-avg,Accelerometer wear time 22:00 - 22:59 proportion average,numeric,proportion of time
wearTime-hourOfDay-23-avg,Accelerometer wear time 23:00 - 23:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-0-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 00:00 - 00:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-1-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 01:00 - 01:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-2-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 02:00 - 02:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-3-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 03:00 - 03:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-4-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 04:00 - 04:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-5-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 05:00 - 05:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-6-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 06:00 - 06:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-7-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 07:00 - 07:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-8-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 08:00 - 08:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-9-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 09:00 - 09:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-10-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 10:00 - 10:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-11-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 11:00 - 11:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-12-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 12:00 - 12:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-13-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 13:00 - 13:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-14-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 14:00 - 14:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-15-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 15:00 - 15:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-16-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 16:00 - 16:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-17-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 17:00 - 17:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-18-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 18:00 - 18:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-19-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 19:00 - 19:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-20-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 20:00 - 20:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-21-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 21:00 - 21:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-22-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 22:00 - 22:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-23-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 23:00 - 23:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-0-avg,Accelerometer-derived cut-point-based vigorous physical activity 00:00 - 00:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-1-avg,Accelerometer-derived cut-point-based vigorous physical activity 01:00 - 01:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-2-avg,Accelerometer-derived cut-point-based vigorous physical activity 02:00 - 02:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-3-avg,Accelerometer-derived cut-point-based vigorous physical activity 03:00 - 03:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-4-avg,Accelerometer-derived cut-point-based vigorous physical activity 04:00 - 04:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-5-avg,Accelerometer-derived cut-point-based vigorous physical activity 05:00 - 05:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-6-avg,Accelerometer-derived cut-point-based vigorous physical activity 06:00 - 06:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-7-avg,Accelerometer-derived cut-point-based vigorous physical activity 07:00 - 07:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-8-avg,Accelerometer-derived cut-point-based vigorous physical activity 08:00 - 08:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-9-avg,Accelerometer-derived cut-point-based vigorous physical activity 09:00 - 09:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-10-avg,Accelerometer-derived cut-point-based vigorous physical activity 10:00 - 10:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-11-avg,Accelerometer-derived cut-point-based vigorous physical activity 11:00 - 11:59 proportion average,numeric,proportion of time
